type,query,result,source_num,count-example,down_links,count-example-num,time,holds_policies,holds_not_policies,unknown_policies
waypoint,Type:waypoint;IngressNodeRegex:^columbia$|^nodeid1$|^nodeid0$|^nodeid7$|^nodeid34$|^panama$|^costattrica$|^nicaragua$|^nodeid69$|^nodeid60$|^nodeid27$|^nodeid9$|^nodeid46$;FinalNodeRegex:jamaica;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:columbia;,wrong,13.0,['nodeid60'],"[""('panama', 'costattrica')""]",1.0,7.107359886169434,4784,19928,376
waypoint,Type:waypoint;IngressNodeRegex:^columbia$|^nodeid1$|^nodeid0$|^nodeid7$|^nodeid34$|^panama$|^costattrica$|^nicaragua$|^nodeid69$|^nodeid27$|^nodeid9$|^nodeid46$;FinalNodeRegex:jamaica;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:columbia;,wrong,12.0,"['nodeid1', 'nodeid0', 'nodeid7', 'nodeid34', 'panama', 'costattrica', 'nicaragua', 'nodeid69', 'nodeid27', 'nodeid9', 'nodeid46']","[""('nodeid41', 'nodeid38')""]",11.0,6.471386671066284,4784,19939,365
waypoint,Type:waypoint;IngressNodeRegex:^columbia$;FinalNodeRegex:jamaica;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:columbia;,correct,1.0,,,0.0,7.018973350524902,4785,19939,364
waypoint,Type:waypoint;IngressNodeRegex:^stttvincent$|^trinidadttandtttobago$|^grenada$;FinalNodeRegex:jamaica;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:stttvincent;,wrong,3.0,"['trinidadttandtttobago', 'grenada']","[""('curacao', 'stttvincent')""]",2.0,6.4182209968566895,4785,19941,362
waypoint,Type:waypoint;IngressNodeRegex:^stttvincent$;FinalNodeRegex:jamaica;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:stttvincent;,correct,1.0,,,0.0,11.941808938980103,4786,19941,361
waypoint,Type:waypoint;IngressNodeRegex:^mexico$|^belize$;FinalNodeRegex:jamaica;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:mexico;,wrong,2.0,['belize'],"[""('nodeid33', 'usa')""]",1.0,7.753329038619995,4786,19942,360
waypoint,Type:waypoint;IngressNodeRegex:^mexico$;FinalNodeRegex:jamaica;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:mexico;,correct,1.0,,,0.0,11.564177751541138,4787,19942,359
waypoint,Type:waypoint;IngressNodeRegex:^nodeid59$|^nodeid32$;FinalNodeRegex:jamaica;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid59;,wrong,2.0,['nodeid32'],"[""('nodeid58', 'nodeid59')""]",1.0,7.9322898387908936,4787,19943,358
waypoint,Type:waypoint;IngressNodeRegex:^nodeid59$;FinalNodeRegex:jamaica;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid59;,correct,1.0,,,0.0,8.771998882293701,4788,19943,357
waypoint,Type:waypoint;IngressNodeRegex:^usa$|^nodeid33$|^nodeid45$|^nodeid49$|^nodeid31$|^nodeid13$|^nodeid26$|^nodeid15$|^mexico$|^belize$|^nodeid29$|^nodeid67$|^nodeid28$|^honduras$|^nodeid44$|^bahamas$;FinalNodeRegex:jamaica;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:usa;,wrong,16.0,['nodeid44'],"[""('nodeid44', 'nodeid45')""]",1.0,4.966062784194946,4788,19944,356
waypoint,Type:waypoint;IngressNodeRegex:^usa$|^nodeid33$|^nodeid45$|^nodeid49$|^nodeid31$|^nodeid13$|^nodeid26$|^nodeid15$|^mexico$|^belize$|^nodeid29$|^nodeid67$|^nodeid28$|^honduras$|^bahamas$;FinalNodeRegex:jamaica;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:usa;,wrong,15.0,['honduras'],"[""('nodeid31', 'nodeid49')""]",1.0,4.10298490524292,4788,19945,355
waypoint,Type:waypoint;IngressNodeRegex:^usa$|^nodeid33$|^nodeid45$|^nodeid49$|^nodeid31$|^nodeid13$|^nodeid26$|^nodeid15$|^mexico$|^belize$|^nodeid29$|^nodeid67$|^nodeid28$|^bahamas$;FinalNodeRegex:jamaica;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:usa;,wrong,14.0,['nodeid67'],"[""('nodeid67', 'nodeid29')""]",1.0,3.7845354080200195,4788,19946,354
waypoint,Type:waypoint;IngressNodeRegex:^usa$|^nodeid33$|^nodeid45$|^nodeid49$|^nodeid31$|^nodeid13$|^nodeid26$|^nodeid15$|^mexico$|^belize$|^nodeid29$|^nodeid28$|^bahamas$;FinalNodeRegex:jamaica;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:usa;,wrong,13.0,"['nodeid33', 'nodeid45', 'nodeid49', 'nodeid31', 'nodeid13', 'nodeid26', 'nodeid15', 'mexico', 'belize', 'nodeid29', 'nodeid28', 'bahamas']","[""('nodeid41', 'jamaica')""]",12.0,5.009701251983643,4788,19958,342
waypoint,Type:waypoint;IngressNodeRegex:^usa$;FinalNodeRegex:jamaica;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:usa;,correct,1.0,,,0.0,10.633216619491577,4789,19958,341
waypoint,Type:waypoint;IngressNodeRegex:^nodeid15$|^mexico$|^belize$;FinalNodeRegex:jamaica;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid15;,wrong,3.0,"['mexico', 'belize']","[""('mexico', 'nodeid15')""]",2.0,7.797304630279541,4789,19960,339
waypoint,Type:waypoint;IngressNodeRegex:^nodeid15$;FinalNodeRegex:jamaica;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid15;,correct,1.0,,,0.0,9.287844181060791,4790,19960,338
waypoint,Type:waypoint;IngressNodeRegex:^nodeid31$|^nodeid13$|^nodeid26$|^nodeid15$|^mexico$|^belize$|^nodeid29$|^nodeid67$|^nodeid28$|^honduras$;FinalNodeRegex:jamaica;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid31;,wrong,10.0,"['belize', 'nodeid29', 'nodeid67', 'nodeid28', 'honduras']","[""('nodeid38', 'usa')""]",5.0,4.758177995681763,4790,19965,333
waypoint,Type:waypoint;IngressNodeRegex:^nodeid31$|^nodeid13$|^nodeid26$|^nodeid15$|^mexico$;FinalNodeRegex:jamaica;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid31;,wrong,5.0,['nodeid13'],"[""('nodeid13', 'nodeid31')""]",1.0,7.629289388656616,4790,19966,332
waypoint,Type:waypoint;IngressNodeRegex:^nodeid31$|^nodeid26$|^nodeid15$|^mexico$;FinalNodeRegex:jamaica;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid31;,correct,4.0,,,0.0,8.958704233169556,4794,19966,328
waypoint,Type:waypoint;IngressNodeRegex:^curacao$|^stttvincent$|^venezuela$|^trinidadttandtttobago$|^grenada$;FinalNodeRegex:jamaica;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:curacao;,wrong,5.0,"['trinidadttandtttobago', 'grenada']","[""('stttvincent', 'trinidadttandtttobago')""]",2.0,5.860787868499756,4794,19968,326
waypoint,Type:waypoint;IngressNodeRegex:^curacao$|^stttvincent$|^venezuela$;FinalNodeRegex:jamaica;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:curacao;,wrong,3.0,['stttvincent'],"[""('curacao', 'stttvincent')""]",1.0,4.516052007675171,4794,19969,325
waypoint,Type:waypoint;IngressNodeRegex:^curacao$|^venezuela$;FinalNodeRegex:jamaica;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:curacao;,wrong,2.0,['venezuela'],"[""('puertottrico', 'nodeid56')""]",1.0,4.137157917022705,4794,19970,324
waypoint,Type:waypoint;IngressNodeRegex:^curacao$;FinalNodeRegex:jamaica;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:curacao;,correct,1.0,,,0.0,8.22265911102295,4795,19970,323
waypoint,Type:waypoint;IngressNodeRegex:^nodeid17$|^nodeid58$|^nodeid59$|^nodeid32$;FinalNodeRegex:jamaica;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid17;,wrong,4.0,"['nodeid58', 'nodeid59', 'nodeid32']","[""('nodeid39', 'dominicanttrepublic')""]",3.0,7.718870162963867,4795,19973,320
waypoint,Type:waypoint;IngressNodeRegex:^nodeid17$;FinalNodeRegex:jamaica;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid17;,correct,1.0,,,0.0,7.822490930557251,4796,19973,319
waypoint,Type:waypoint;IngressNodeRegex:^nodeid27$|^nodeid9$|^nodeid46$;FinalNodeRegex:jamaica;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid27;,wrong,3.0,['nodeid46'],"[""('nodeid41', 'jamaica')""]",1.0,8.22303581237793,4796,19974,318
waypoint,Type:waypoint;IngressNodeRegex:^nodeid27$|^nodeid9$;FinalNodeRegex:jamaica;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid27;,wrong,2.0,['nodeid9'],"[""('nodeid27', 'nodeid9')""]",1.0,6.115501880645752,4796,19975,317
waypoint,Type:waypoint;IngressNodeRegex:^nodeid27$;FinalNodeRegex:jamaica;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid27;,correct,1.0,,,0.0,9.71639895439148,4797,19975,316
waypoint,Type:waypoint;IngressNodeRegex:^nodeid49$|^nodeid31$|^nodeid13$|^nodeid26$|^nodeid15$|^mexico$|^belize$|^nodeid29$|^nodeid67$|^nodeid28$|^honduras$;FinalNodeRegex:jamaica;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid49;,wrong,11.0,"['nodeid31', 'nodeid13', 'nodeid26', 'nodeid15', 'mexico', 'belize', 'nodeid29', 'nodeid67', 'nodeid28', 'honduras']","[""('nodeid41', 'nodeid38')""]",10.0,6.407138824462891,4797,19985,306
waypoint,Type:waypoint;IngressNodeRegex:^nodeid49$;FinalNodeRegex:jamaica;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid49;,correct,1.0,,,0.0,9.39201831817627,4798,19985,305
waypoint,Type:waypoint;IngressNodeRegex:^nicaragua$|^nodeid69$|^nodeid60$|^honduras$;FinalNodeRegex:venezuela;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nicaragua;,wrong,4.0,['honduras'],"[""('nodeid34', 'nodeid1')""]",1.0,4.8931190967559814,4798,19986,304
waypoint,Type:waypoint;IngressNodeRegex:^nicaragua$|^nodeid69$|^nodeid60$;FinalNodeRegex:venezuela;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nicaragua;,wrong,3.0,"['nodeid69', 'nodeid60']","[""('nicaragua', 'costattrica')""]",2.0,6.733593702316284,4798,19988,302
waypoint,Type:waypoint;IngressNodeRegex:^nicaragua$;FinalNodeRegex:venezuela;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nicaragua;,correct,1.0,,,0.0,8.31996774673462,4799,19988,301
waypoint,Type:waypoint;IngressNodeRegex:^columbia$|^nodeid38$|^usa$|^nodeid41$|^jamaica$|^nodeid33$|^nodeid45$|^nodeid49$|^nodeid31$|^nodeid26$|^nodeid15$|^nodeid44$|^bahamas$|^nodeid32$;FinalNodeRegex:venezuela;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:columbia;,wrong,14.0,['jamaica'],"[""('nodeid58', 'nodeid59')""]",1.0,5.663609743118286,4799,19989,300
waypoint,Type:waypoint;IngressNodeRegex:^columbia$|^nodeid38$|^usa$|^nodeid41$|^nodeid33$|^nodeid45$|^nodeid49$|^nodeid31$|^nodeid26$|^nodeid15$|^nodeid44$|^bahamas$|^nodeid32$;FinalNodeRegex:venezuela;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:columbia;,wrong,13.0,"['nodeid44', 'nodeid32']","[""('nodeid44', 'nodeid45')""]",2.0,6.096169471740723,4799,19991,298
waypoint,Type:waypoint;IngressNodeRegex:^columbia$|^nodeid38$|^usa$|^nodeid41$|^nodeid33$|^nodeid45$|^nodeid49$|^nodeid31$|^nodeid26$|^nodeid15$|^bahamas$;FinalNodeRegex:venezuela;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:columbia;,wrong,11.0,"['nodeid38', 'usa', 'nodeid41', 'nodeid33', 'nodeid45', 'nodeid49', 'nodeid31', 'nodeid26', 'nodeid15', 'bahamas']","[""('nodeid7', 'nodeid1')""]",10.0,6.032710075378418,4799,20001,288
waypoint,Type:waypoint;IngressNodeRegex:^columbia$;FinalNodeRegex:venezuela;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:columbia;,correct,1.0,,,0.0,7.856894493103027,4800,20001,287
waypoint,Type:waypoint;IngressNodeRegex:^stttvincent$|^trinidadttandtttobago$|^grenada$|^nodeid24$;FinalNodeRegex:venezuela;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:stttvincent;,wrong,4.0,['nodeid24'],"[""('nodeid24', 'grenada')""]",1.0,6.557126522064209,4800,20002,286
waypoint,Type:waypoint;IngressNodeRegex:^stttvincent$|^trinidadttandtttobago$|^grenada$;FinalNodeRegex:venezuela;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:stttvincent;,wrong,3.0,['grenada'],"[""('trinidadttandtttobago', 'grenada')""]",1.0,6.110270977020264,4800,20003,285
waypoint,Type:waypoint;IngressNodeRegex:^stttvincent$|^trinidadttandtttobago$;FinalNodeRegex:venezuela;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:stttvincent;,wrong,2.0,['trinidadttandtttobago'],"[""('stttvincent', 'trinidadttandtttobago')""]",1.0,9.20190143585205,4800,20004,284
waypoint,Type:waypoint;IngressNodeRegex:^stttvincent$;FinalNodeRegex:venezuela;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:stttvincent;,correct,1.0,,,0.0,9.527418375015259,4801,20004,283
waypoint,Type:waypoint;IngressNodeRegex:^mexico$;FinalNodeRegex:venezuela;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:mexico;,correct,1.0,,,0.0,8.262687921524048,4802,20004,282
waypoint,Type:waypoint;IngressNodeRegex:^nodeid59$;FinalNodeRegex:venezuela;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid59;,correct,1.0,,,0.0,9.160627603530884,4803,20004,281
waypoint,Type:waypoint;IngressNodeRegex:^usa$|^nodeid33$|^nodeid45$|^nodeid49$|^nodeid31$|^nodeid26$|^nodeid15$|^nodeid44$|^bahamas$|^nodeid32$;FinalNodeRegex:venezuela;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:usa;,wrong,10.0,['nodeid32'],"[""('nodeid41', 'jamaica')""]",1.0,4.4709062576293945,4803,20005,280
waypoint,Type:waypoint;IngressNodeRegex:^usa$|^nodeid33$|^nodeid45$|^nodeid49$|^nodeid31$|^nodeid26$|^nodeid15$|^nodeid44$|^bahamas$;FinalNodeRegex:venezuela;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:usa;,wrong,9.0,"['nodeid45', 'nodeid49', 'nodeid31', 'nodeid26', 'nodeid15', 'nodeid44', 'bahamas']","[""('nodeid38', 'columbia')""]",7.0,4.6017210483551025,4803,20012,273
waypoint,Type:waypoint;IngressNodeRegex:^usa$|^nodeid33$;FinalNodeRegex:venezuela;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:usa;,wrong,2.0,['nodeid33'],"[""('nodeid38', 'usa')""]",1.0,5.563181400299072,4803,20013,272
waypoint,Type:waypoint;IngressNodeRegex:^usa$;FinalNodeRegex:venezuela;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:usa;,correct,1.0,,,0.0,7.331078767776489,4804,20013,271
waypoint,Type:waypoint;IngressNodeRegex:^nodeid15$;FinalNodeRegex:venezuela;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid15;,correct,1.0,,,0.0,9.918564081192017,4805,20013,270
waypoint,Type:waypoint;IngressNodeRegex:^nodeid31$|^nodeid26$|^nodeid15$;FinalNodeRegex:venezuela;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid31;,wrong,3.0,"['nodeid26', 'nodeid15']","[""('nodeid26', 'nodeid31')""]",2.0,8.283652544021606,4805,20015,268
waypoint,Type:waypoint;IngressNodeRegex:^nodeid31$;FinalNodeRegex:venezuela;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid31;,correct,1.0,,,0.0,6.6582252979278564,4806,20015,267
waypoint,Type:waypoint;IngressNodeRegex:^curacao$|^stttvincent$|^puertottrico$|^nodeid56$|^stttmartin$|^nodeid50$|^nodeid8$|^stttcroix$|^nodeid22$|^stttkittstt&ttnevis$|^antigua$|^dominica$|^martinique$|^guadeloupe$|^dominicanttrepublic$|^turksttandttcaicos$|^nodeid39$|^nodeid17$|^nodeid58$|^nodeid59$|^trinidadttandtttobago$|^grenada$|^nodeid24$;FinalNodeRegex:venezuela;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:curacao;,wrong,23.0,"['nodeid56', 'dominicanttrepublic', 'turksttandttcaicos', 'nodeid39', 'nodeid17', 'nodeid58', 'nodeid59']","[""('curacao', 'puertottrico')""]",7.0,4.696164608001709,4806,20022,260
waypoint,Type:waypoint;IngressNodeRegex:^curacao$|^stttvincent$|^puertottrico$|^stttmartin$|^nodeid50$|^nodeid8$|^stttcroix$|^nodeid22$|^stttkittstt&ttnevis$|^antigua$|^dominica$|^martinique$|^guadeloupe$|^trinidadttandtttobago$|^grenada$|^nodeid24$;FinalNodeRegex:venezuela;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:curacao;,wrong,16.0,"['puertottrico', 'stttmartin', 'nodeid50', 'nodeid8', 'stttcroix', 'nodeid22', 'stttkittstt&ttnevis', 'antigua', 'dominica', 'martinique', 'guadeloupe', 'nodeid24']","[""('curacao', 'venezuela')""]",12.0,7.868143081665039,4806,20034,248
waypoint,Type:waypoint;IngressNodeRegex:^curacao$|^stttvincent$|^trinidadttandtttobago$|^grenada$;FinalNodeRegex:venezuela;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:curacao;,correct,4.0,,,0.0,6.709221839904785,4810,20034,244
waypoint,Type:waypoint;IngressNodeRegex:^nodeid17$|^nodeid58$|^nodeid59$;FinalNodeRegex:venezuela;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid17;,wrong,3.0,"['nodeid58', 'nodeid59']","[""('nodeid56', 'dominicanttrepublic')""]",2.0,4.633067607879639,4810,20036,242
waypoint,Type:waypoint;IngressNodeRegex:^nodeid17$;FinalNodeRegex:venezuela;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid17;,correct,1.0,,,0.0,10.964450597763062,4811,20036,241
waypoint,Type:waypoint;IngressNodeRegex:^nodeid27$|^nodeid9$|^nodeid46$|^nodeid29$|^nodeid67$|^nodeid13$|^nodeid28$|^belize$|^mexico$;FinalNodeRegex:venezuela;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid27;,wrong,9.0,['mexico'],"[""('nodeid58', 'nodeid59')""]",1.0,4.553756237030029,4811,20037,240
waypoint,Type:waypoint;IngressNodeRegex:^nodeid27$|^nodeid9$|^nodeid46$|^nodeid29$|^nodeid67$|^nodeid13$|^nodeid28$|^belize$;FinalNodeRegex:venezuela;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid27;,wrong,8.0,"['nodeid9', 'nodeid46', 'nodeid29', 'nodeid67', 'nodeid13', 'nodeid28', 'belize']","[""('nodeid27', 'nodeid0')""]",7.0,5.7281646728515625,4811,20044,233
waypoint,Type:waypoint;IngressNodeRegex:^nodeid27$;FinalNodeRegex:venezuela;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid27;,correct,1.0,,,0.0,7.897692918777466,4812,20044,232
waypoint,Type:waypoint;IngressNodeRegex:^nodeid49$|^nodeid31$|^nodeid26$|^nodeid15$;FinalNodeRegex:venezuela;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid49;,wrong,4.0,"['nodeid31', 'nodeid26', 'nodeid15']","[""('nodeid38', 'columbia')""]",3.0,6.327738046646118,4812,20047,229
waypoint,Type:waypoint;IngressNodeRegex:^nodeid49$;FinalNodeRegex:venezuela;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid49;,correct,1.0,,,0.0,10.67088794708252,4813,20047,228
waypoint,Type:waypoint;IngressNodeRegex:^nicaragua$;FinalNodeRegex:nodeid49;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nicaragua;,correct,1.0,,,0.0,9.153310060501099,4814,20047,227
waypoint,Type:waypoint;IngressNodeRegex:^columbia$|^nodeid1$|^nodeid0$|^nodeid7$|^nodeid34$|^panama$|^venezuela$|^curacao$|^stttvincent$|^trinidadttandtttobago$|^grenada$|^nodeid24$;FinalNodeRegex:nodeid49;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:columbia;,wrong,12.0,"['nodeid1', 'nodeid0', 'nodeid7', 'nodeid34', 'panama', 'venezuela', 'curacao', 'stttvincent', 'trinidadttandtttobago', 'grenada', 'nodeid24']","[""('nodeid38', 'columbia')""]",11.0,5.796725511550903,4814,20058,216
waypoint,Type:waypoint;IngressNodeRegex:^columbia$;FinalNodeRegex:nodeid49;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:columbia;,correct,1.0,,,0.0,6.929238796234131,4815,20058,215
waypoint,Type:waypoint;IngressNodeRegex:^stttvincent$|^trinidadttandtttobago$|^grenada$|^nodeid24$;FinalNodeRegex:nodeid49;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:stttvincent;,wrong,4.0,['nodeid24'],"[""('columbia', 'nodeid1')""]",1.0,6.213649272918701,4815,20059,214
waypoint,Type:waypoint;IngressNodeRegex:^stttvincent$|^trinidadttandtttobago$|^grenada$;FinalNodeRegex:nodeid49;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:stttvincent;,wrong,3.0,"['trinidadttandtttobago', 'grenada']","[""('stttvincent', 'trinidadttandtttobago')""]",2.0,8.604597806930542,4815,20061,212
waypoint,Type:waypoint;IngressNodeRegex:^stttvincent$;FinalNodeRegex:nodeid49;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:stttvincent;,correct,1.0,,,0.0,10.259426593780518,4816,20061,211
waypoint,Type:waypoint;IngressNodeRegex:^mexico$|^belize$;FinalNodeRegex:nodeid49;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:mexico;,wrong,2.0,['belize'],"[""('nodeid26', 'nodeid15')""]",1.0,7.418174743652344,4816,20062,210
waypoint,Type:waypoint;IngressNodeRegex:^mexico$;FinalNodeRegex:nodeid49;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:mexico;,correct,1.0,,,0.0,7.30633020401001,4817,20062,209
waypoint,Type:waypoint;IngressNodeRegex:^nodeid59$|^nodeid58$|^nodeid17$|^turksttandttcaicos$;FinalNodeRegex:nodeid49;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid59;,wrong,4.0,['turksttandttcaicos'],"[""('turksttandttcaicos', 'nodeid17')""]",1.0,4.372765302658081,4817,20063,208
waypoint,Type:waypoint;IngressNodeRegex:^nodeid59$|^nodeid58$|^nodeid17$;FinalNodeRegex:nodeid49;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid59;,wrong,3.0,"['nodeid58', 'nodeid17']","[""('nodeid58', 'nodeid59')""]",2.0,8.078843116760254,4817,20065,206
waypoint,Type:waypoint;IngressNodeRegex:^nodeid59$;FinalNodeRegex:nodeid49;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid59;,correct,1.0,,,0.0,8.994454622268677,4818,20065,205
waypoint,Type:waypoint;IngressNodeRegex:^usa$|^nodeid38$|^nodeid41$|^columbia$|^nodeid1$|^nodeid0$|^nodeid7$|^nodeid34$|^panama$|^venezuela$|^curacao$|^stttvincent$|^trinidadttandtttobago$|^grenada$|^nodeid24$|^jamaica$|^nodeid39$|^dominicanttrepublic$|^nodeid56$|^puertottrico$|^stttmartin$|^nodeid50$|^nodeid8$|^stttcroix$|^nodeid22$|^stttkittstt&ttnevis$|^antigua$|^dominica$|^martinique$|^guadeloupe$;FinalNodeRegex:nodeid49;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:usa;,wrong,30.0,"['nodeid38', 'nodeid41', 'columbia', 'nodeid1', 'nodeid0', 'nodeid7', 'nodeid34', 'panama', 'venezuela', 'curacao', 'stttvincent', 'trinidadttandtttobago', 'grenada', 'nodeid24', 'jamaica', 'nodeid39', 'dominicanttrepublic', 'nodeid56', 'puertottrico', 'stttmartin', 'nodeid50', 'nodeid8', 'stttcroix', 'nodeid22', 'stttkittstt&ttnevis', 'antigua', 'dominica', 'martinique', 'guadeloupe']","[""('nodeid33', 'usa')""]",29.0,5.838372707366943,4818,20094,176
