type,query,result,source_num,count-example,down_links,count-example-num,time,holds_policies,holds_not_policies,unknown_policies
reachability,Type:reachability;IngressNodeRegex:^florence$|^columbus$|^tallahassee$|^savannah$|^rentz$|^charlotte$|^birmingham$|^myrtlettbeach$|^nodeid85$|^atlanta$|^hiltontthead$|^charlestonid102$|^rocktthill$|^montgomery$|^hawkinsville$|^georgetown$|^wilmington$|^aiken$|^columbia$|^beaufort$|^douglas$|^mobile$|^nodeid86$|^macon$|^monksttcorner$|^willacoochee$|^nodeid82$|^panamattcity$|^chester$|^nahunta$|^raleigh$|^crestview$|^warwick$|^fayetteville$|^rockyttmountid11$|^greenvilleid16$|^sumter$|^augusta$|^pensacola$;FinalNodeRegex:yemassee;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,39,['birmingham'],"[""('birmingham', 'atlanta')"", ""('birmingham', 'montgomery')""]",1,132.6153552532196,98,6784,159321
reachability,Type:reachability;IngressNodeRegex:^florence$|^columbus$|^tallahassee$|^savannah$|^rentz$|^charlotte$|^myrtlettbeach$|^nodeid85$|^atlanta$|^hiltontthead$|^charlestonid102$|^rocktthill$|^montgomery$|^hawkinsville$|^georgetown$|^wilmington$|^aiken$|^columbia$|^beaufort$|^douglas$|^mobile$|^nodeid86$|^macon$|^monksttcorner$|^willacoochee$|^nodeid82$|^panamattcity$|^chester$|^nahunta$|^raleigh$|^crestview$|^warwick$|^fayetteville$|^rockyttmountid11$|^greenvilleid16$|^sumter$|^augusta$|^pensacola$;FinalNodeRegex:yemassee;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,38,['douglas'],"[""('douglas', 'willacoochee')"", ""('waycross', 'nahunta')""]",1,114.86807250976562,98,6785,159320
reachability,Type:reachability;IngressNodeRegex:^florence$|^columbus$|^tallahassee$|^savannah$|^rentz$|^charlotte$|^myrtlettbeach$|^nodeid85$|^atlanta$|^hiltontthead$|^charlestonid102$|^rocktthill$|^montgomery$|^hawkinsville$|^georgetown$|^wilmington$|^aiken$|^columbia$|^beaufort$|^mobile$|^nodeid86$|^macon$|^monksttcorner$|^willacoochee$|^nodeid82$|^panamattcity$|^chester$|^nahunta$|^raleigh$|^crestview$|^warwick$|^fayetteville$|^rockyttmountid11$|^greenvilleid16$|^sumter$|^augusta$|^pensacola$;FinalNodeRegex:yemassee;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,37,"['hiltontthead', 'beaufort']","[""('hiltontthead', 'nodeid86')"", ""('beaufort', 'yemassee')""]",2,117.38453769683838,98,6787,159318
reachability,Type:reachability;IngressNodeRegex:^florence$|^columbus$|^tallahassee$|^savannah$|^rentz$|^charlotte$|^myrtlettbeach$|^nodeid85$|^atlanta$|^charlestonid102$|^rocktthill$|^montgomery$|^hawkinsville$|^georgetown$|^wilmington$|^aiken$|^columbia$|^mobile$|^nodeid86$|^macon$|^monksttcorner$|^willacoochee$|^nodeid82$|^panamattcity$|^chester$|^nahunta$|^raleigh$|^crestview$|^warwick$|^fayetteville$|^rockyttmountid11$|^greenvilleid16$|^sumter$|^augusta$|^pensacola$;FinalNodeRegex:yemassee;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,35,['willacoochee'],"[""('omega', 'willacoochee')"", ""('waycross', 'nahunta')""]",1,84.25895547866821,98,6788,159317
reachability,Type:reachability;IngressNodeRegex:^florence$|^columbus$|^tallahassee$|^savannah$|^rentz$|^charlotte$|^myrtlettbeach$|^nodeid85$|^atlanta$|^charlestonid102$|^rocktthill$|^montgomery$|^hawkinsville$|^georgetown$|^wilmington$|^aiken$|^columbia$|^mobile$|^nodeid86$|^macon$|^monksttcorner$|^nodeid82$|^panamattcity$|^chester$|^nahunta$|^raleigh$|^crestview$|^warwick$|^fayetteville$|^rockyttmountid11$|^greenvilleid16$|^sumter$|^augusta$|^pensacola$;FinalNodeRegex:yemassee;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,34,['rentz'],"[""('rentz', 'hawkinsville')"", ""('metter', 'pembroke')""]",1,190.66168546676636,98,6789,159316
reachability,Type:reachability;IngressNodeRegex:^florence$|^columbus$|^tallahassee$|^savannah$|^charlotte$|^myrtlettbeach$|^nodeid85$|^atlanta$|^charlestonid102$|^rocktthill$|^montgomery$|^hawkinsville$|^georgetown$|^wilmington$|^aiken$|^columbia$|^mobile$|^nodeid86$|^macon$|^monksttcorner$|^nodeid82$|^panamattcity$|^chester$|^nahunta$|^raleigh$|^crestview$|^warwick$|^fayetteville$|^rockyttmountid11$|^greenvilleid16$|^sumter$|^augusta$|^pensacola$;FinalNodeRegex:yemassee;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,33,['nodeid85'],"[""('nodeid85', 'columbia')"", ""('yemassee', 'walterboro')""]",1,127.52867484092712,98,6790,159315
reachability,Type:reachability;IngressNodeRegex:^florence$|^columbus$|^tallahassee$|^savannah$|^charlotte$|^myrtlettbeach$|^atlanta$|^charlestonid102$|^rocktthill$|^montgomery$|^hawkinsville$|^georgetown$|^wilmington$|^aiken$|^columbia$|^mobile$|^nodeid86$|^macon$|^monksttcorner$|^nodeid82$|^panamattcity$|^chester$|^nahunta$|^raleigh$|^crestview$|^warwick$|^fayetteville$|^rockyttmountid11$|^greenvilleid16$|^sumter$|^augusta$|^pensacola$;FinalNodeRegex:yemassee;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,32,['pensacola'],"[""('mobile', 'pensacola')"", ""('crestview', 'pensacola')""]",1,184.32500743865967,98,6791,159314
reachability,Type:reachability;IngressNodeRegex:^florence$|^columbus$|^tallahassee$|^savannah$|^charlotte$|^myrtlettbeach$|^atlanta$|^charlestonid102$|^rocktthill$|^montgomery$|^hawkinsville$|^georgetown$|^wilmington$|^aiken$|^columbia$|^mobile$|^nodeid86$|^macon$|^monksttcorner$|^nodeid82$|^panamattcity$|^chester$|^nahunta$|^raleigh$|^crestview$|^warwick$|^fayetteville$|^rockyttmountid11$|^greenvilleid16$|^sumter$|^augusta$;FinalNodeRegex:yemassee;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,31,['warwick'],"[""('hawkinsville', 'warwick')"", ""('douglas', 'willacoochee')""]",1,174.48431873321533,98,6792,159313
reachability,Type:reachability;IngressNodeRegex:^florence$|^columbus$|^tallahassee$|^savannah$|^charlotte$|^myrtlettbeach$|^atlanta$|^charlestonid102$|^rocktthill$|^montgomery$|^hawkinsville$|^georgetown$|^wilmington$|^aiken$|^columbia$|^mobile$|^nodeid86$|^macon$|^monksttcorner$|^nodeid82$|^panamattcity$|^chester$|^nahunta$|^raleigh$|^crestview$|^fayetteville$|^rockyttmountid11$|^greenvilleid16$|^sumter$|^augusta$;FinalNodeRegex:yemassee;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,30,"['charlestonid102', 'monksttcorner']","[""('charlestonid102', 'yemassee')"", ""('monksttcorner', 'nodeid82')""]",2,152.06919598579407,98,6794,159311
reachability,Type:reachability;IngressNodeRegex:^florence$|^columbus$|^tallahassee$|^savannah$|^charlotte$|^myrtlettbeach$|^atlanta$|^rocktthill$|^montgomery$|^hawkinsville$|^georgetown$|^wilmington$|^aiken$|^columbia$|^mobile$|^nodeid86$|^macon$|^nodeid82$|^panamattcity$|^chester$|^nahunta$|^raleigh$|^crestview$|^fayetteville$|^rockyttmountid11$|^greenvilleid16$|^sumter$|^augusta$;FinalNodeRegex:yemassee;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,28,['mobile'],"[""('montgomery', 'mobile')"", ""('mobile', 'pensacola')""]",1,178.05637979507446,98,6795,159310
reachability,Type:reachability;IngressNodeRegex:^florence$|^columbus$|^tallahassee$|^savannah$|^charlotte$|^myrtlettbeach$|^atlanta$|^rocktthill$|^montgomery$|^hawkinsville$|^georgetown$|^wilmington$|^aiken$|^columbia$|^nodeid86$|^macon$|^nodeid82$|^panamattcity$|^chester$|^nahunta$|^raleigh$|^crestview$|^fayetteville$|^rockyttmountid11$|^greenvilleid16$|^sumter$|^augusta$;FinalNodeRegex:yemassee;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,27,['greenvilleid16'],"[""('jacksonville', 'fayetteville')"", ""('rockyttmountid11', 'greenvilleid16')""]",1,131.00228929519653,98,6796,159309
reachability,Type:reachability;IngressNodeRegex:^florence$|^columbus$|^tallahassee$|^savannah$|^charlotte$|^myrtlettbeach$|^atlanta$|^rocktthill$|^montgomery$|^hawkinsville$|^georgetown$|^wilmington$|^aiken$|^columbia$|^nodeid86$|^macon$|^nodeid82$|^panamattcity$|^chester$|^nahunta$|^raleigh$|^crestview$|^fayetteville$|^rockyttmountid11$|^sumter$|^augusta$;FinalNodeRegex:yemassee;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,26,['crestview'],"[""('panamattcity', 'crestview')"", ""('crestview', 'pensacola')""]",1,151.77145910263062,98,6797,159308
reachability,Type:reachability;IngressNodeRegex:^florence$|^columbus$|^tallahassee$|^savannah$|^charlotte$|^myrtlettbeach$|^atlanta$|^rocktthill$|^montgomery$|^hawkinsville$|^georgetown$|^wilmington$|^aiken$|^columbia$|^nodeid86$|^macon$|^nodeid82$|^panamattcity$|^chester$|^nahunta$|^raleigh$|^fayetteville$|^rockyttmountid11$|^sumter$|^augusta$;FinalNodeRegex:yemassee;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,25,['aiken'],"[""('aiken', 'columbia')"", ""('aiken', 'augusta')""]",1,136.24254512786865,98,6798,159307
reachability,Type:reachability;IngressNodeRegex:^florence$|^columbus$|^tallahassee$|^savannah$|^charlotte$|^myrtlettbeach$|^atlanta$|^rocktthill$|^montgomery$|^hawkinsville$|^georgetown$|^wilmington$|^columbia$|^nodeid86$|^macon$|^nodeid82$|^panamattcity$|^chester$|^nahunta$|^raleigh$|^fayetteville$|^rockyttmountid11$|^sumter$|^augusta$;FinalNodeRegex:yemassee;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,24,['wilmington'],"[""('myrtlettbeach', 'wilmington')"", ""('wilmington', 'fayetteville')""]",1,135.20964241027832,98,6799,159306
reachability,Type:reachability;IngressNodeRegex:^florence$|^columbus$|^tallahassee$|^savannah$|^charlotte$|^myrtlettbeach$|^atlanta$|^rocktthill$|^montgomery$|^hawkinsville$|^georgetown$|^columbia$|^nodeid86$|^macon$|^nodeid82$|^panamattcity$|^chester$|^nahunta$|^raleigh$|^fayetteville$|^rockyttmountid11$|^sumter$|^augusta$;FinalNodeRegex:yemassee;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,23,['columbus'],"[""('columbus', 'montgomery')"", ""('columbus', 'atlanta')""]",1,111.48967242240906,98,6800,159305
reachability,Type:reachability;IngressNodeRegex:^florence$|^tallahassee$|^savannah$|^charlotte$|^myrtlettbeach$|^atlanta$|^rocktthill$|^montgomery$|^hawkinsville$|^georgetown$|^columbia$|^nodeid86$|^macon$|^nodeid82$|^panamattcity$|^chester$|^nahunta$|^raleigh$|^fayetteville$|^rockyttmountid11$|^sumter$|^augusta$;FinalNodeRegex:yemassee;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,22,['georgetown'],"[""('myrtlettbeach', 'georgetown')"", ""('georgetown', 'nodeid82')""]",1,155.74776911735535,98,6801,159304
reachability,Type:reachability;IngressNodeRegex:^florence$|^tallahassee$|^savannah$|^charlotte$|^myrtlettbeach$|^atlanta$|^rocktthill$|^montgomery$|^hawkinsville$|^columbia$|^nodeid86$|^macon$|^nodeid82$|^panamattcity$|^chester$|^nahunta$|^raleigh$|^fayetteville$|^rockyttmountid11$|^sumter$|^augusta$;FinalNodeRegex:yemassee;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,correct,21,,,0,153.71594214439392,119,6801,159283
reachability,Type:reachability;IngressNodeRegex:^greensboro$|^edinburg$|^florence$|^gettysburg$|^peerchester_4$|^asheville$|^peerblairsville_2$|^peerlevelttcross_10$|^fortttmyers$|^cherokee$|^columbus$|^peerblitchton_3$|^blitchton$|^copperhill$|^tallahassee$|^savannah$|^rentz$|^greenwood$|^kingsport$|^charlotte$|^peerkingsport_9$|^birmingham$|^sparta$|^darien$|^myrtlettbeach$|^rockyttmount$|^martinsburg$|^nodeid85$|^hickory$|^hinesville$|^peerfayetteville_7$|^atlanta$|^levelttcross$|^peeralbany_0$|^abingdon$|^jacksonvilleid5$|^peerchristiansburg_5$|^peerandrews_1$|^adel$|^hiltontthead$|^winterttpark$|^lexington$|^spartanburg$|^anderson$|^charlestonid102$|^hayesville$|^leesburgid143$|^staunton$|^charlottesville$|^rocktthill$|^peerjacksonvilleid5_8$|^montgomery$|^dothan$|^salisbury$|^blacksburg$|^canton$|^vadosta$|^easley$|^metter$|^hawkinsville$|^peernodeid82_11$|^georgetown$|^tifton$|^ringgold$|^bland$|^wilmington$|^baldwin$|^aiken$|^peerdouglas_6$|^newttbern$|^leslie$|^athens$|^nodeid79$|^albany$|^radford$|^boone$|^herndon$|^blountstown$|^kernersville$|^columbia$|^calhoun$|^nodeid84$|^beaufort$|^yemassee$|^danville$|^waynesboro$|^ashburn$|^peernodeid86_13$|^christiansburg$|^franklin$|^cartersville$|^hartwell$|^courtney$|^abbeville$|^murphy$|^omega$|^lynchburg$|^lexingtonid33$|^douglas$|^burlington$|^stephensttcity$|^bethune$|^mobile$|^hiawassee$|^waycross$|^clemson$|^blueridge$|^ashland$|^peertoccoa_15$|^pembroke$|^nodeid86$|^nodeid78$|^macon$|^monksttcorner$|^concord$|^youngttharris$|^bristol$|^hickorytttavern$|^peernodeid86_14$|^warrenton$|^kershaw$|^willacoochee$|^martinsville$|^nodeid82$|^johnsonttcity$|^lancaster$|^panamattcity$|^sylva$|^kinston$|^carlisle$|^chester$|^winchester$|^wytheville$|^toccoa$|^maitland$|^nahunta$|^raleigh$|^bluefield$|^harrisonburg$|^jacksonville$|^crestview$|^warwick$|^roanoke$|^ocala$|^chattanooga$|^fayetteville$|^tarttheel$|^chamersburg$|^rockyttmountid11$|^peernodeid85_12$|^greenvilleid16$|^lakettcity$|^andrews$|^leesburg$|^troutville$|^brysonttcity$|^sumter$|^frontttroyal$|^highttpoint$|^durham$|^augusta$|^marion$|^dalton$|^greenville$|^orangeburg$|^hagerstown$|^walterboro$|^avonttpark$|^maretta$|^charleston$|^pensacola$|^blairsville$|^huntington$;FinalNodeRegex:ellijay;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,173,['ashland'],"[""('greensboro', 'danville')"", ""('ashland', 'huntington')""]",1,51.14825510978699,119,6802,159282
reachability,Type:reachability;IngressNodeRegex:^greensboro$|^edinburg$|^florence$|^gettysburg$|^peerchester_4$|^asheville$|^peerblairsville_2$|^peerlevelttcross_10$|^fortttmyers$|^cherokee$|^columbus$|^peerblitchton_3$|^blitchton$|^copperhill$|^tallahassee$|^savannah$|^rentz$|^greenwood$|^kingsport$|^charlotte$|^peerkingsport_9$|^birmingham$|^sparta$|^darien$|^myrtlettbeach$|^rockyttmount$|^martinsburg$|^nodeid85$|^hickory$|^hinesville$|^peerfayetteville_7$|^atlanta$|^levelttcross$|^peeralbany_0$|^abingdon$|^jacksonvilleid5$|^peerchristiansburg_5$|^peerandrews_1$|^adel$|^hiltontthead$|^winterttpark$|^lexington$|^spartanburg$|^anderson$|^charlestonid102$|^hayesville$|^leesburgid143$|^staunton$|^charlottesville$|^rocktthill$|^peerjacksonvilleid5_8$|^montgomery$|^dothan$|^salisbury$|^blacksburg$|^canton$|^vadosta$|^easley$|^metter$|^hawkinsville$|^peernodeid82_11$|^georgetown$|^tifton$|^ringgold$|^bland$|^wilmington$|^baldwin$|^aiken$|^peerdouglas_6$|^newttbern$|^leslie$|^athens$|^nodeid79$|^albany$|^radford$|^boone$|^herndon$|^blountstown$|^kernersville$|^columbia$|^calhoun$|^nodeid84$|^beaufort$|^yemassee$|^danville$|^waynesboro$|^ashburn$|^peernodeid86_13$|^christiansburg$|^franklin$|^cartersville$|^hartwell$|^courtney$|^abbeville$|^murphy$|^omega$|^lynchburg$|^lexingtonid33$|^douglas$|^burlington$|^stephensttcity$|^bethune$|^mobile$|^hiawassee$|^waycross$|^clemson$|^blueridge$|^peertoccoa_15$|^pembroke$|^nodeid86$|^nodeid78$|^macon$|^monksttcorner$|^concord$|^youngttharris$|^bristol$|^hickorytttavern$|^peernodeid86_14$|^warrenton$|^kershaw$|^willacoochee$|^martinsville$|^nodeid82$|^johnsonttcity$|^lancaster$|^panamattcity$|^sylva$|^kinston$|^carlisle$|^chester$|^winchester$|^wytheville$|^toccoa$|^maitland$|^nahunta$|^raleigh$|^bluefield$|^harrisonburg$|^jacksonville$|^crestview$|^warwick$|^roanoke$|^ocala$|^chattanooga$|^fayetteville$|^tarttheel$|^chamersburg$|^rockyttmountid11$|^peernodeid85_12$|^greenvilleid16$|^lakettcity$|^andrews$|^leesburg$|^troutville$|^brysonttcity$|^sumter$|^frontttroyal$|^highttpoint$|^durham$|^augusta$|^marion$|^dalton$|^greenville$|^orangeburg$|^hagerstown$|^walterboro$|^avonttpark$|^maretta$|^charleston$|^pensacola$|^blairsville$|^huntington$;FinalNodeRegex:ellijay;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,172,['peerdouglas_6'],"[""('jacksonvilleid5', 'lakettcity')"", ""('peerdouglas_6', 'douglas')""]",1,41.04648518562317,119,6803,159281
reachability,Type:reachability;IngressNodeRegex:^greensboro$|^edinburg$|^florence$|^gettysburg$|^peerchester_4$|^asheville$|^peerblairsville_2$|^peerlevelttcross_10$|^fortttmyers$|^cherokee$|^columbus$|^peerblitchton_3$|^blitchton$|^copperhill$|^tallahassee$|^savannah$|^rentz$|^greenwood$|^kingsport$|^charlotte$|^peerkingsport_9$|^birmingham$|^sparta$|^darien$|^myrtlettbeach$|^rockyttmount$|^martinsburg$|^nodeid85$|^hickory$|^hinesville$|^peerfayetteville_7$|^atlanta$|^levelttcross$|^peeralbany_0$|^abingdon$|^jacksonvilleid5$|^peerchristiansburg_5$|^peerandrews_1$|^adel$|^hiltontthead$|^winterttpark$|^lexington$|^spartanburg$|^anderson$|^charlestonid102$|^hayesville$|^leesburgid143$|^staunton$|^charlottesville$|^rocktthill$|^peerjacksonvilleid5_8$|^montgomery$|^dothan$|^salisbury$|^blacksburg$|^canton$|^vadosta$|^easley$|^metter$|^hawkinsville$|^peernodeid82_11$|^georgetown$|^tifton$|^ringgold$|^bland$|^wilmington$|^baldwin$|^aiken$|^newttbern$|^leslie$|^athens$|^nodeid79$|^albany$|^radford$|^boone$|^herndon$|^blountstown$|^kernersville$|^columbia$|^calhoun$|^nodeid84$|^beaufort$|^yemassee$|^danville$|^waynesboro$|^ashburn$|^peernodeid86_13$|^christiansburg$|^franklin$|^cartersville$|^hartwell$|^courtney$|^abbeville$|^murphy$|^omega$|^lynchburg$|^lexingtonid33$|^douglas$|^burlington$|^stephensttcity$|^bethune$|^mobile$|^hiawassee$|^waycross$|^clemson$|^blueridge$|^peertoccoa_15$|^pembroke$|^nodeid86$|^nodeid78$|^macon$|^monksttcorner$|^concord$|^youngttharris$|^bristol$|^hickorytttavern$|^peernodeid86_14$|^warrenton$|^kershaw$|^willacoochee$|^martinsville$|^nodeid82$|^johnsonttcity$|^lancaster$|^panamattcity$|^sylva$|^kinston$|^carlisle$|^chester$|^winchester$|^wytheville$|^toccoa$|^maitland$|^nahunta$|^raleigh$|^bluefield$|^harrisonburg$|^jacksonville$|^crestview$|^warwick$|^roanoke$|^ocala$|^chattanooga$|^fayetteville$|^tarttheel$|^chamersburg$|^rockyttmountid11$|^peernodeid85_12$|^greenvilleid16$|^lakettcity$|^andrews$|^leesburg$|^troutville$|^brysonttcity$|^sumter$|^frontttroyal$|^highttpoint$|^durham$|^augusta$|^marion$|^dalton$|^greenville$|^orangeburg$|^hagerstown$|^walterboro$|^avonttpark$|^maretta$|^charleston$|^pensacola$|^blairsville$|^huntington$;FinalNodeRegex:ellijay;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,171,"['greensboro', 'edinburg', 'florence', 'gettysburg', 'peerchester_4', 'asheville', 'peerlevelttcross_10', 'fortttmyers', 'columbus', 'peerblitchton_3', 'blitchton', 'tallahassee', 'savannah', 'rentz', 'greenwood', 'kingsport', 'charlotte', 'peerkingsport_9', 'birmingham', 'sparta', 'darien', 'myrtlettbeach', 'rockyttmount', 'martinsburg', 'nodeid85', 'hickory', 'hinesville', 'peerfayetteville_7', 'atlanta', 'levelttcross', 'peeralbany_0', 'abingdon', 'jacksonvilleid5', 'peerchristiansburg_5', 'adel', 'hiltontthead', 'winterttpark', 'lexington', 'spartanburg', 'anderson', 'charlestonid102', 'leesburgid143', 'staunton', 'charlottesville', 'rocktthill', 'peerjacksonvilleid5_8', 'montgomery', 'dothan', 'salisbury', 'blacksburg', 'vadosta', 'easley', 'metter', 'hawkinsville', 'peernodeid82_11', 'georgetown', 'tifton', 'bland', 'wilmington', 'baldwin', 'aiken', 'newttbern', 'leslie', 'athens', 'nodeid79', 'albany', 'radford', 'boone', 'herndon', 'blountstown', 'kernersville', 'columbia', 'calhoun', 'nodeid84', 'beaufort', 'yemassee', 'danville', 'waynesboro', 'ashburn', 'peernodeid86_13', 'christiansburg', 'cartersville', 'hartwell', 'courtney', 'abbeville', 'omega', 'lynchburg', 'lexingtonid33', 'douglas', 'burlington', 'stephensttcity', 'bethune', 'mobile', 'waycross', 'clemson', 'peertoccoa_15', 'pembroke', 'nodeid86', 'nodeid78', 'macon', 'monksttcorner', 'concord', 'bristol', 'hickorytttavern', 'peernodeid86_14', 'warrenton', 'kershaw', 'willacoochee', 'martinsville', 'nodeid82', 'johnsonttcity', 'lancaster', 'panamattcity', 'kinston', 'carlisle', 'chester', 'winchester', 'wytheville', 'toccoa', 'maitland', 'nahunta', 'raleigh', 'bluefield', 'harrisonburg', 'jacksonville', 'crestview', 'warwick', 'roanoke', 'ocala', 'fayetteville', 'tarttheel', 'chamersburg', 'rockyttmountid11', 'peernodeid85_12', 'greenvilleid16', 'lakettcity', 'leesburg', 'troutville', 'sumter', 'frontttroyal', 'highttpoint', 'durham', 'augusta', 'marion', 'greenville', 'orangeburg', 'hagerstown', 'walterboro', 'avonttpark', 'maretta', 'charleston', 'pensacola', 'huntington']","[""('atlanta', 'canton')"", ""('fayetteville', 'tarttheel')""]",153,51.13230800628662,119,6956,159128
reachability,Type:reachability;IngressNodeRegex:^peerblairsville_2$|^cherokee$|^copperhill$|^peerandrews_1$|^hayesville$|^canton$|^ringgold$|^franklin$|^murphy$|^hiawassee$|^blueridge$|^youngttharris$|^sylva$|^chattanooga$|^andrews$|^brysonttcity$|^dalton$|^blairsville$;FinalNodeRegex:ellijay;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,18,['canton'],"[""('ellijay', 'canton')"", ""('jacksonvilleid5', 'nahunta')""]",1,35.77511143684387,119,6957,159127
reachability,Type:reachability;IngressNodeRegex:^peerblairsville_2$|^cherokee$|^copperhill$|^peerandrews_1$|^hayesville$|^ringgold$|^franklin$|^murphy$|^hiawassee$|^blueridge$|^youngttharris$|^sylva$|^chattanooga$|^andrews$|^brysonttcity$|^dalton$|^blairsville$;FinalNodeRegex:ellijay;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,17,['peerandrews_1'],"[""('peerandrews_1', 'andrews')"", ""('roanoke', 'troutville')""]",1,39.837388038635254,119,6958,159126
reachability,Type:reachability;IngressNodeRegex:^peerblairsville_2$|^cherokee$|^copperhill$|^hayesville$|^ringgold$|^franklin$|^murphy$|^hiawassee$|^blueridge$|^youngttharris$|^sylva$|^chattanooga$|^andrews$|^brysonttcity$|^dalton$|^blairsville$;FinalNodeRegex:ellijay;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,16,"['peerblairsville_2', 'cherokee', 'copperhill', 'hayesville', 'franklin', 'murphy', 'hiawassee', 'blueridge', 'youngttharris', 'sylva', 'andrews', 'brysonttcity', 'blairsville']","[""('ellijay', 'blueridge')"", ""('atlanta', 'canton')""]",13,35.77507710456848,119,6971,159113
